Start Time,End Time,Label Index,Label Name
00:00:00,00:00:02,2,Two
00:00:02,00:00:04,2,Two
00:00:04,00:00:06,3,Three
00:00:06,00:00:08,4,Four
00:00:08,00:00:10,5,Five
00:00:10,00:00:12,1,One
00:00:12,00:00:14,2,Two
00:00:14,00:00:16,3,Three
00:00:16,00:00:18,4,Four
00:00:18,00:00:20,1,One
00:00:20,00:00:22,2,Two
00:00:22,00:00:24,3,Three
00:00:24,00:00:26,4,Four
00:00:26,00:00:28,5,Five
00:00:28,00:00:30,1,One




































































































































































































































































































































































































































































































